"","Date","FTSE","SP","DAX","CAC","ASX","IBEX","MIB","TOPIX","ThreeAus","TenAus","EuroBund","TenCan","TenJap","LongGilt","TenUS","TwoUS","ThirtyUS","AUD","CAD","JPY","CHF","GBP","Cotton","Coffee","Cocoa","Corn","LiveCattle","Soybeans","Gold","Silver","Platinum","BrentCrude","GasOil","Gasoline","HeatingOil","LightCrude"
"144",2003-01-31,0.0135673614267121,0.0131853487619186,0.0216408621269482,0.0157632041622414,0.00786135441830773,0.0146265947361807,0.0132234632752702,0.0127588745667909,0.000753839370339869,0.000848769378881946,0.00257414918005572,0.0030110178686259,0.00134807061153336,0.00247368126649623,0.00425503243581261,0.00107938527393812,0.00661279848318377,0.00535012945848711,0.00341970143038992,0.00566875678515957,0.00439068589259474,0.00390321285414459,0.0142373815687223,0.0203897981167026,0.0203848386512246,0.00977791833967226,0.00703089966589667,0.0107899040808748,0.00906728602031845,0.0116498838602427,0.00867882724227168,0.0196941139958481,0.0182752525756757,0.0251395651943469,0.0239042241481625,0.021876320305552
"145",2003-02-28,0.0146923185235421,0.012397040679696,0.0222801184490651,0.0157830234270061,0.00867256346046245,0.0147046442468576,0.0128958691203251,0.0102350263869122,0.00068320039550564,0.00075691099311673,0.00272795117216431,0.00261653540343452,0.00103644762274696,0.00239315060814403,0.00339870017405904,0.000846589134322498,0.00573800076257826,0.00576642238170171,0.00354319760353635,0.0052591647305971,0.00504821527555106,0.00420077824053991,0.0140602886921861,0.0188643754586957,0.0274874531692347,0.00977504971078232,0.00851772563398833,0.0108904664717471,0.0117725653428488,0.0125403971288035,0.00940124170123646,0.0202366394241085,0.0182927235618975,0.0275538093019781,0.0293877524778764,0.0218914119979963
"146",2003-03-31,0.0173407732613215,0.013717478039541,0.0232204011824394,0.0204608619691416,0.0100182005597018,0.0160970093417942,0.0155241786930373,0.0126608607641469,0.000717132717109226,0.000791154522626418,0.00366379214295842,0.00306450105066311,0.00114157482538765,0.00357493261780779,0.003796309722552,0.00100110050905917,0.00625342991039736,0.00620123459900794,0.00399371081350047,0.00537078466621826,0.00636801420719768,0.00479869883892533,0.0123850719674988,0.0178918267039158,0.0266191665947011,0.0109487598650504,0.0086473461555485,0.0110322296541782,0.0121161289124126,0.0112255962530768,0.0114087802652622,0.0263982807615069,0.0289892684783939,0.0308664434048185,0.0379299600333117,0.0294827252945568
"147",2003-04-30,0.0167809020739665,0.013620319152003,0.0237200828940768,0.0213830955385165,0.0102578044708853,0.0152641077170256,0.0153458270985806,0.013704756543206,0.000753795447821321,0.000784343351525472,0.00400050401417529,0.00310826954576555,0.000976612540727092,0.00366570033953174,0.00358902790928768,0.00105316472639078,0.00579293609120733,0.00614062232293862,0.00458508760106019,0.00514576645109413,0.00708762698481866,0.00507447670761545,0.013823081826715,0.0206379401781948,0.0262501047936878,0.00943580333956001,0.00845216665843246,0.0100303911445123,0.0114070828082385,0.00940921436941949,0.0115776883201839,0.0279773598107425,0.031691453290796,0.0337287736691662,0.0380803445651272,0.031441256150912
"148",2003-05-30,0.0159995884318716,0.01294813955937,0.0221633447388186,0.0197198626942379,0.00885317195732161,0.014047812778319,0.0137665166953652,0.0146231402937262,0.000762729479321101,0.000809219080141533,0.00418677448011307,0.00327470367936258,0.000946137583751002,0.00387655424118161,0.00367054211546953,0.00109714186591868,0.0059523747505118,0.00638106746363444,0.00566851159593084,0.00571168397427948,0.00719528488255661,0.00495183767167005,0.0143742160502766,0.0195718288627247,0.0214607133737979,0.0118925153135898,0.00780862589478442,0.0101219960226071,0.0102717526408391,0.00969282723287061,0.0149590443093481,0.0288703382326123,0.0319859987113965,0.0328561661206882,0.0337911016274509,0.0317678594031645
"149",2003-06-30,0.0113503804449694,0.00998176481203933,0.0148680382637386,0.0129870549857884,0.00619924903540268,0.0113935099659737,0.00944272767551542,0.0129875053017419,0.000750971829429215,0.000758402043810922,0.00428848226385711,0.00406922126085143,0.00217561215279365,0.00368380618941189,0.00384383189482692,0.00110037418454509,0.00619458794686042,0.00554202148290819,0.00613609332289147,0.00523433141912188,0.00692502815625245,0.00528524478099213,0.0172019455664372,0.0182610781400021,0.0234473058800887,0.012536624786569,0.0086350917014557,0.0114139581061545,0.0103567590275459,0.00949682273873122,0.0141430066661944,0.020303897407707,0.0227861276157613,0.0266003720423552,0.0242773646091615,0.0236508445604944
"150",2003-07-31,0.0105754342179403,0.00928937083630382,0.0133505414749204,0.0114247015874531,0.0064178416936467,0.0105172630950467,0.00826159510694207,0.0133669089309389,0.000727835505118976,0.000805819537478235,0.00464979819391326,0.00455205408883304,0.00307791288606244,0.00410237982090076,0.00481708287480416,0.00116083323777915,0.00814854752717873,0.00755209397574334,0.00724332249933101,0.00479451594746008,0.00648674709407267,0.00555584282063133,0.0149208626014702,0.0176063343299872,0.0233579736262282,0.0125019540543874,0.00930255181581333,0.0120384571306047,0.0109849717281506,0.0127233501312211,0.0128775183471257,0.0177857149725415,0.0194012888954267,0.0210239130618137,0.0201108033235655,0.0191938452584494
"151",2003-08-29,0.00896669944638637,0.00867514198016678,0.0115610098421043,0.0107591427985688,0.00588143833628597,0.009245347757244,0.00775313996325578,0.013150948889101,0.000684198691930544,0.000788619934375933,0.00464318415545871,0.00471642818262198,0.00372636542744343,0.00396064207881916,0.00582018903615905,0.00134485695208761,0.00925750552373891,0.00756178009722,0.00654512217725377,0.00411510914666111,0.00632917241463092,0.00510016207610773,0.0145815450414851,0.0178142823424658,0.0213961075153397,0.0141749736470395,0.00983461885631776,0.0142292274096256,0.0112265509850628,0.0142619415431769,0.00952123849247075,0.0175076531558935,0.0181946298515899,0.0253557313332802,0.0204606088647183,0.0187385545033553
"152",2003-09-30,0.00778373072296874,0.00814860865325587,0.0121783887688318,0.00916646650608069,0.00531921025820823,0.00797809561517561,0.00712776608317393,0.013081161377349,0.000621110289083219,0.000750000902355127,0.00422405332384729,0.00390566584878458,0.00434052462168905,0.00380061732790304,0.00611239256463583,0.00142009820724085,0.00966848973887856,0.00713738395738624,0.00590513673967398,0.00476288031408222,0.00690340892316317,0.00523063625332311,0.0151891436558562,0.0215188990149524,0.025131642540563,0.014441505142942,0.0102056933886091,0.0144866902210866,0.00971975176746709,0.0156696109715367,0.00959810851749791,0.0182772774094738,0.0178772640237047,0.0430384324290729,0.0194884789494874,0.0171337122535394
"153",2003-10-31,0.0069300340567129,0.00722437618966819,0.0124629161374946,0.00841085380451679,0.00484367080738829,0.00691916785174536,0.00730379738552642,0.0150867306246508,0.000622419304978902,0.000701214203991351,0.00380610233997717,0.00412137798082544,0.00434557981603926,0.00339888275488394,0.00570880404539429,0.00140818765477404,0.00863702836990373,0.00616623654955113,0.00494471001534496,0.00530380932092367,0.00712250271695097,0.00455649422344368,0.0174490709405232,0.0217498732140045,0.0256156594446815,0.0174296394292746,0.0119871684060693,0.0152404323300562,0.0105607790182979,0.014713462072829,0.00980474688350792,0.0174304433638116,0.0214610710584176,0.0443873929806294,0.0177156716737851,0.0156672011680813
"154",2003-11-28,0.00725534305563231,0.00753702909905101,0.0129094937410994,0.00925621767957497,0.00525202930309255,0.00787362377491754,0.00743780962174992,0.0180877485836168,0.000609104354100369,0.000670713099608792,0.00343269466749183,0.00364714845445593,0.00352488937590566,0.0034693323135418,0.00496009184610444,0.00122088980627451,0.00774689509481226,0.00604639924350613,0.0054754996698456,0.00617828017638391,0.00798535910463248,0.00461459871806721,0.0244259679020834,0.020710312146447,0.0256799320185422,0.0167956643220856,0.0125791485759423,0.0165729587088846,0.0104686302060504,0.0165006778517659,0.0101861793774813,0.0185943320824011,0.0212760324091639,0.0284372311075526,0.0211124439748706,0.0193470077448538
"155",2003-12-31,0.0064753952807735,0.00610654721305719,0.0103174168349817,0.00823476373343448,0.00505612255777089,0.00719849479887281,0.00638042893303124,0.0175557916993159,0.000531228842349781,0.000605158441417967,0.00302634964109736,0.00347002295581684,0.00308483350846804,0.0033501199248293,0.00477444533643731,0.00129998230418704,0.00681594477417926,0.0054041158255479,0.00621833046720173,0.00530246264724979,0.00712973238719889,0.00378360120321764,0.0240056216757513,0.0174911668955784,0.022241157608744,0.0161869172119019,0.0178222352426887,0.0161174114125217,0.00852286307894984,0.01370685742652,0.0111869584870002,0.0198336066549921,0.0218687597863896,0.0223732158658364,0.0242889686079462,0.0210209353737738
"156",2004-01-30,0.00827523855932112,0.00642364019401504,0.0112945272691166,0.00954490826263386,0.0054452984427148,0.0103357119664367,0.00867396115386649,0.0135308559500729,0.000610277916028873,0.000735053415036944,0.00287294903735122,0.00367702894798487,0.0027050776109401,0.00324097704115475,0.004833749789849,0.0012589154395824,0.00684261123694647,0.00677383924593576,0.00682601062483292,0.00418214404859666,0.00797010637600291,0.00557353042340948,0.0229932822437766,0.0179880784070149,0.0252886111984636,0.0139992419456988,0.0176451500722215,0.0145424469465453,0.0101838839008989,0.0188398680240348,0.0119346513559112,0.0190272158958406,0.0204616378637608,0.0233520971080733,0.0248030227821482,0.0204773539711976
"157",2004-02-27,0.00901422163320965,0.00587049640968189,0.0112826645250869,0.0094334935978891,0.00495581552197557,0.0112237296597765,0.00847736442662791,0.0112526704220513,0.000628553168909998,0.000752737548712075,0.00249695769119538,0.00351335241102124,0.00187886618379123,0.00283687436645114,0.00421697837679366,0.0010989955460122,0.0060488125204998,0.00819221150262219,0.00652061004254939,0.00452649001756889,0.00748064809793778,0.00697967778129197,0.0174849355810888,0.0201139615290468,0.025165678383898,0.0138216729580255,0.0178866753630835,0.0154166651314681,0.0107967123676364,0.0182677128236817,0.0124246822045877,0.0177291740794541,0.0201266110518556,0.0229185825505039,0.0245803951427333,0.019797397775906
"158",2004-03-31,0.0100773619392324,0.00735301123602095,0.012937456000995,0.01124336848595,0.00478126552497229,0.0132768015903238,0.00992555732220111,0.0107647490460337,0.000632696471494604,0.000709645918905151,0.00261080679076261,0.00339908562931728,0.00238768627063252,0.00297818416472449,0.00415874997805452,0.0010501093050683,0.00611004170738175,0.00931487599405046,0.00614648291306785,0.00559630723906373,0.00863466818048583,0.00790540513808314,0.0198285676123193,0.0192315814957325,0.02170256553044,0.0147799938774444,0.0124172951796437,0.0174510387543954,0.0118658821475933,0.0198252709309403,0.0131435401486883,0.0184679159265975,0.0211503852407503,0.0253782655162404,0.0235715849166005,0.0195041615058905
"159",2004-04-30,0.00990814942683581,0.00778123738415794,0.0126462831454217,0.010573798887075,0.00524190065429332,0.0121417033325139,0.00951139465192375,0.012133530285164,0.000623196947899689,0.000737265598240504,0.00259481432455161,0.00331581000791121,0.00268919345414848,0.00285704250540622,0.00437805842699148,0.0011972054356382,0.00636372771974052,0.0100063498908047,0.00546565210652491,0.0068259184173301,0.00846119930842631,0.00788279615014283,0.020552259470229,0.0183419839652898,0.0207121384836212,0.0156922236855115,0.0124776444436024,0.0196115440328536,0.0120052678446733,0.0279620375291636,0.0180471179427861,0.0187729213076478,0.0213392072363715,0.0222308594814277,0.0226437942848267,0.0176673919139132
"160",2004-05-31,0.0105060735061603,0.00832719498531021,0.0139071355710457,0.012473731166072,0.00587068529851205,0.0135198423563152,0.0109431505298474,0.0179491532076219,0.000558316890007959,0.00066497353249669,0.00253532768088063,0.00388155926176633,0.00269857121830474,0.00265409460698827,0.00436870168359993,0.00127919128698634,0.00616612436766993,0.010163451561291,0.00523546669951422,0.00757048810688123,0.00841323577906289,0.00740578933117894,0.0195684708122388,0.020881857684201,0.0212150011909555,0.0181860317709058,0.0133492981063484,0.024338523503798,0.0116079514924518,0.0292110675246766,0.0181587595065742,0.0207361878069696,0.0238112402308872,0.0223917782184661,0.0234183659199108,0.0192328747845618
"161",2004-06-30,0.00985855893237202,0.0072146186898429,0.0137551430296766,0.012050588710906,0.00548342788516612,0.0123313158702922,0.0102695297175635,0.0182541921736533,0.00048197340420025,0.000538963660892581,0.00243034916657868,0.00402559591707549,0.0026074365239741,0.00264133397634652,0.00424675864006396,0.0013774749447323,0.00620706844110644,0.0109700564586763,0.00541693814728688,0.00829930014091513,0.0080380879837297,0.00684245120161745,0.0192796431920821,0.0210346027697775,0.0185421593399864,0.0194423000745492,0.0144734755493251,0.0255576805240873,0.0117903899195129,0.0310848431267864,0.0187378362965535,0.0206349882531272,0.0208695184072977,0.0253620348313964,0.023758369173514,0.0211908595271613
"162",2004-07-30,0.00830226102351867,0.00652529536035255,0.0120061809576799,0.0107061477302948,0.00531823376073361,0.0110753108165834,0.00898398169946838,0.017048517341427,0.000480858342285257,0.000552227993515123,0.00249987353708475,0.00363765670199702,0.002632346096827,0.00266067516091073,0.0040816876797355,0.00119174031427751,0.00632149830660419,0.00996796929409496,0.00497993723638201,0.00720207362000038,0.00777822267443908,0.00627149275471567,0.0158514188335372,0.0210351921119123,0.0206334240716392,0.0170177649242123,0.0136121902665344,0.0255983638747866,0.00996767691169556,0.0218870300164076,0.0136829196467418,0.0221443703677119,0.0211927171578189,0.0265901279939275,0.0246622752687664,0.0224047571026055
"163",2004-08-31,0.00665049082794818,0.00679397345377229,0.010220943377785,0.0086194422384011,0.0047037384890935,0.0084249351034241,0.00727924090288185,0.0100889586888079,0.000460181030128176,0.000528217817924186,0.00252778479918929,0.00329914174494584,0.0026771893185531,0.00273331101034351,0.00398228160814873,0.00123256909412501,0.00608490533315992,0.00881432820574131,0.00529104801028115,0.00640916848609342,0.00768543883627661,0.00587604666158839,0.0233222375728276,0.0173865818946045,0.0211512530628631,0.0161189738673557,0.0134770338329088,0.0224159979330455,0.00994094698980551,0.0186295896643901,0.0132099980181989,0.019972271051683,0.0185014128794097,0.0250632810592333,0.0214542835462382,0.0197847323593648
"164",2004-09-30,0.00606659453946335,0.00675669852219172,0.00853243919991157,0.00780216499517365,0.00454653688067631,0.00748096298966979,0.00670726819378211,0.0100830819205178,0.000505713254669082,0.000553251816943008,0.00228073756163395,0.00318638264059699,0.00223810445679018,0.00247795333962625,0.0036304123136373,0.00117866197346258,0.00556980519210754,0.00756872986675255,0.00498039488037274,0.00511328387929478,0.00651282407985508,0.00549123735300649,0.0255712670524571,0.0201303512676515,0.0213512094824699,0.0138622596284071,0.0117817685823147,0.0206472355036289,0.00803569231666022,0.0146167474465903,0.0119647280461594,0.0201303664126701,0.0194833625942687,0.0246222945832525,0.021274055295231,0.0193109121108416
"165",2004-10-29,0.00592100432596967,0.00661564629228907,0.00839464697413284,0.00762683912553059,0.00459692036665599,0.00672520352382008,0.0064551796294932,0.00993055180194094,0.000479371007230984,0.000514902230670848,0.00204612979498937,0.00279364814791635,0.00213289181142556,0.00213038784065962,0.00301639082821119,0.000968144738306223,0.00481450180983314,0.00677941517250027,0.00489308015493222,0.00450376475040626,0.00595250338869991,0.00525272556937823,0.0265581055968799,0.0223516136442911,0.0180655732431218,0.0130514418393025,0.0103494724881147,0.0176863542312165,0.00784398231874653,0.01597372956763,0.0127160639460499,0.0199069621928648,0.0224874374602835,0.0242347002100419,0.0220023088820914,0.0200898211812509
"166",2004-11-30,0.00600798336846512,0.00652707683583733,0.00847534071923261,0.00792269703598965,0.00463910815053924,0.00731468867840702,0.00635656805077298,0.0102208340822187,0.000449261502229792,0.000458659110397749,0.00207771935575443,0.00283615020258222,0.00191622163385559,0.00207502846300632,0.00311946280640878,0.000949740537772667,0.00520769971324924,0.00657949986322746,0.00497594499558855,0.00514835980643394,0.00589945459245391,0.00498067094027915,0.02016847926626,0.0267446265686183,0.0233367094652095,0.00968047972630612,0.0107417853126227,0.0142887412982102,0.00702202621574649,0.0160662100616659,0.0116616444194986,0.0226085312348548,0.0226578165199818,0.0237356424014343,0.0243864763278703,0.0217744046650282
"167",2004-12-31,0.00649003942722857,0.00599009309373808,0.00837477159129768,0.00779736158913782,0.00529719608479861,0.00679479011626836,0.00660414996832777,0.0103483171976309,0.000421148348358473,0.000427037225392942,0.00246496287651751,0.00288565580367175,0.00167418423859969,0.00216437535218354,0.002996030933346,0.000771398020041835,0.00528603318906849,0.00710806363734489,0.005378465179814,0.00575374943096043,0.00664693598055697,0.00513513219648073,0.016897386888982,0.0269795473719312,0.0245993519288462,0.0103737980115794,0.0115807098090757,0.0143989716098241,0.00894811813315696,0.0221386577202253,0.0106608982012304,0.0285960122642413,0.0272274388211761,0.0272977685837577,0.0303233341622219,0.0268790720647526
"168",2005-01-31,0.00607720135194529,0.0054747300613609,0.00842758182595383,0.0076644201512543,0.00523873939626317,0.00768075881847623,0.00716434596579795,0.0105699860423071,0.000411649189544126,0.000375595031648454,0.00235074575098844,0.00263472040225793,0.00123797424465582,0.00204319856919013,0.00267539924041985,0.000674136280152343,0.00487032865961581,0.00756091515546168,0.00606655988511452,0.0071074943723036,0.00692351717950112,0.00565605093840055,0.0161213956733913,0.0274471932590178,0.0198838841107984,0.0113092890088368,0.0120448540208924,0.0126943117782673,0.00848885489761569,0.0213895980342602,0.0104680193385983,0.0291258880002442,0.0283177864797456,0.0267509171142584,0.0307865100875341,0.0272280486951157
"169",2005-02-28,0.00585110725236442,0.00580169340286008,0.00746281832540325,0.00719225750567952,0.00485685061194831,0.00693293980665023,0.00690017058532899,0.00942496319027839,0.000386142799810571,0.000359071940849101,0.00225630584413561,0.00248331898222543,0.0014064931812999,0.0021277010905996,0.00258637375042566,0.000645519064464532,0.00467452378224099,0.00724080212251828,0.00600300378926403,0.00661198752557103,0.00682832168126759,0.00526182574812865,0.0168566096996395,0.0238540422976957,0.017710511782409,0.0119372252098768,0.0100476307554163,0.0145734940344078,0.00818029217850048,0.0223665568805238,0.0107001215097943,0.0237082404928765,0.0241733114354249,0.0248331858788931,0.027069068349196,0.0220180304351424
"170",2005-03-31,0.00591148445869148,0.00614655759258231,0.00725784832147745,0.00680165112386732,0.0049723706255019,0.00770271048658939,0.00676135981667679,0.00904143005979626,0.000373621834025592,0.000365123578472702,0.00236738543429088,0.00254244806281654,0.00144919771889887,0.00247446370704081,0.00281298666518889,0.00066305888871746,0.00477721136026803,0.00613980258873034,0.00580871979612517,0.00567372664261888,0.006464199742436,0.00495927789887893,0.0180772543406958,0.0215492431819371,0.022072000727808,0.0125046227459409,0.00863435568323969,0.0179094086719849,0.00691172368397477,0.016501402968104,0.00796481791302894,0.0158516012897036,0.0226733348246307,0.0246215547337982,0.0190289349538343,0.0164437825850622
"171",2005-04-29,0.00675734006948411,0.00761150954490424,0.00753177738904054,0.00752811555023455,0.00611205053284214,0.00821300848681815,0.00744506898749598,0.00948012929176233,0.000393110323180681,0.000387732066459425,0.00232152792947207,0.00246334314123927,0.00151011464752425,0.00241545574189157,0.00297506412120199,0.000745493917106376,0.00487444828818353,0.00568437835956374,0.00470110623184405,0.00503412693043976,0.00638884056816487,0.00489265969729916,0.0167317714755673,0.0244850268916859,0.0211753077488827,0.0132985604638417,0.00859946299429818,0.0175761481483142,0.00678985482998272,0.0164134744584137,0.00755528447278057,0.0180031142046934,0.021180104179121,0.028228947926196,0.0204077188603877,0.0193648483622183
"172",2005-05-31,0.00659094052527193,0.00757544958213522,0.00760202736184513,0.00760853680221907,0.00688348004064992,0.00789552276163734,0.00737719562081991,0.00956926256965116,0.000399701184411663,0.00041743058086705,0.0021483207501175,0.00257935208551725,0.0014180521503351,0.00241148603613368,0.00292954962679508,0.000862319549542034,0.00427690264551336,0.00550757188914271,0.00431570521921643,0.00442050722259941,0.00541961184647849,0.00452798990947071,0.0179088941885188,0.0229566854927007,0.0186423034842478,0.0147938204278071,0.00776233355680593,0.0155755695332908,0.00662151552896119,0.014530007161874,0.00661323255347374,0.0183067986385238,0.0189711616998531,0.0213058235457665,0.0182206551767454,0.0206640325063054
"173",2005-06-30,0.00604809539681055,0.00717712914119995,0.00795441833261684,0.0075876720046377,0.00684319668214456,0.00680999793891469,0.00697420097506138,0.00888043865756414,0.00039042536191491,0.00042099925034856,0.00248344172758557,0.00271819505215089,0.00149261696016158,0.00261092789339123,0.0030294522198247,0.000913038679557106,0.00437984571400129,0.00569015891423554,0.00434708575417784,0.00485409704421583,0.00550842729306834,0.00450377973316943,0.017728589932363,0.0231159145617264,0.0150447570374014,0.0168935582589473,0.00715135674606666,0.0177700507314948,0.00632720927077656,0.0126630295809409,0.0067319656118735,0.0204227886532476,0.0188384233483197,0.0214500623269398,0.0207156749248126,0.0222532498011424
"174",2005-07-29,0.00707861713482943,0.00545783755423743,0.00813627440152747,0.00773667694848392,0.00586849256676534,0.00742787107582652,0.0072084527872132,0.0079664819193784,0.000453844186966558,0.000482021658943312,0.00251550405729598,0.0029686068276417,0.00158473120513473,0.0028316304950721,0.003136637619781,0.00076538121596802,0.00488618762147977,0.00615631336870521,0.00504059284708844,0.00548829412627824,0.00584283609484721,0.00510100257446628,0.0172293377627748,0.0215707966941292,0.0150084967335587,0.0196589995652342,0.00730786689487357,0.0201005497544742,0.00605875635395156,0.011201949559714,0.00714583180696216,0.0193531559391049,0.019722813546207,0.0212605195181425,0.0221729217273091,0.020885388021447
"175",2005-08-31,0.00733598486171641,0.00550318981567916,0.00897259225938779,0.00845625416625707,0.00562759572017441,0.00811636250755822,0.00802994459292444,0.00958912733578242,0.000480255498048461,0.000516262241461409,0.00249330897986652,0.0028501217608346,0.00194809010949947,0.00261597394308225,0.003196314406347,0.000784050759447338,0.00490593094353475,0.00628238413854535,0.00519794455506497,0.00564619753656878,0.00615396674291373,0.00524658017752589,0.0157890259796736,0.0237382841837359,0.0149012880008584,0.0184719597929834,0.0081260745112887,0.0208571929676969,0.00673308329936082,0.0102619753953857,0.00783489601374808,0.0186749526831753,0.0187780201026247,0.0332594865810596,0.0242200232270528,0.0198451485754406
"176",2005-09-30,0.00718349444134812,0.00514090129317752,0.00991065419305272,0.00844082865287677,0.00601884431098999,0.0080561944272636,0.00799049089653493,0.0111556378306717,0.000468987417820675,0.000501660521278703,0.00222348568821139,0.00278370610298875,0.001925163240419,0.00237447143051111,0.00286522528420401,0.000769040429652386,0.004422808400547,0.00591490360906227,0.00491797294173219,0.00550411550617196,0.00615629112973646,0.00550878230043348,0.0178411226542394,0.0279818777280784,0.0170225829796647,0.0155914635549535,0.00801987710652549,0.0157505850296289,0.00725171701518884,0.0108266976254098,0.00722840906294328,0.0189435014601637,0.0253483941128357,0.0447295459276638,0.0310529268369058,0.020366653137197
"177",2005-10-31,0.0073741786387846,0.00722436653097322,0.00976654316307784,0.00905788161104493,0.00872648750674039,0.00863819699725687,0.00877887382167639,0.0113842268163066,0.000450629401660435,0.000474600528918401,0.00233068388193176,0.00244717762205451,0.00215753897334693,0.0023275813631577,0.00268112989212941,0.00076665137954722,0.00411643164010031,0.00534646689408463,0.00508281694242647,0.00469778319768803,0.00617168769783578,0.00564312165687843,0.0191467891508823,0.0263378592755273,0.018359141961187,0.0109728456160606,0.00770939734662862,0.0144605079402577,0.00848469057495904,0.0117868561998033,0.00718888072117916,0.0195753137144711,0.0251120755740607,0.0467640389014362,0.0319744554120072,0.0211385250537807
"178",2005-11-30,0.00662883306162001,0.00697621582146248,0.0087820509850144,0.00838689181157624,0.00850462502356906,0.00779718263457689,0.0076959554829355,0.0108539403688982,0.000415689933614454,0.000463343065626329,0.00272405333134882,0.00220911256673027,0.00206923483389949,0.00280327342610921,0.0025905076579246,0.000662566775214439,0.00433666100623899,0.00471750831300275,0.00460576531892485,0.00430116341598342,0.00593803502146544,0.00543312795575256,0.0178105024825031,0.0246013063854133,0.0167757761011759,0.00682034718286159,0.0072003187464686,0.0138059054609306,0.0085089798801403,0.0111267572519017,0.00754975989559272,0.0180290585810869,0.0246942653178458,0.0337624829064797,0.0269638304120699,0.0193672648911271
"179",2005-12-30,0.00719521183993532,0.00646541714917989,0.00794398890355154,0.00823238308918659,0.00718021472285892,0.00826002094023293,0.00769222377565363,0.00937274848117573,0.00037335625854684,0.000458084269772194,0.00275004666519788,0.00235704029323902,0.00210241581385515,0.00288498681952411,0.00280314798289751,0.000678107370266678,0.0046176426933568,0.00519520314043558,0.00414360474855785,0.00531713426771347,0.00548497208086779,0.00539147932339515,0.0137137292672008,0.0206572206535069,0.0155769618162359,0.00893270765150106,0.00738582867709471,0.0142774767671999,0.0100203137778216,0.012984880132092,0.00984457705679705,0.0165637960511944,0.0193421534617685,0.0230700489053496,0.0209689810250578,0.0170920484518433
"180",2006-01-31,0.0066082198425217,0.00493042135163239,0.00851438518144654,0.00814542151748326,0.00620298201878453,0.00812288652118665,0.00769433305299945,0.0116940166140373,0.000384227185074481,0.000443267155562686,0.0026902666668934,0.00249467499084082,0.00213402484355012,0.00295684119416093,0.00273893731764537,0.000718097767031209,0.00448582469552973,0.00546094666524919,0.00422764384096468,0.00547645885899808,0.00563147458971401,0.00511395380972422,0.0104892507540088,0.0201269798768979,0.0169453603674916,0.0105531942766574,0.00725340174538977,0.0138756714074239,0.011091191579363,0.0158018536215347,0.0111626948114894,0.0152156939361154,0.0182144020965757,0.0208435897362831,0.0193845055378949,0.0148866543629289
"181",2006-02-28,0.00690411127589624,0.00527304805608184,0.00918609143461649,0.00870337658045695,0.00691008194791236,0.00795897012773678,0.00843441378177049,0.0136825140930052,0.000364057851225141,0.00039398969762446,0.00232634050210172,0.00227080040021674,0.00207974408735291,0.00258695734799887,0.00227906614235949,0.00058137795360772,0.0038416993732398,0.00516782967294547,0.00448722526348641,0.00572749705018286,0.00547879261695501,0.00519276834904561,0.0126494503384381,0.0195553529483383,0.0153283169392963,0.0126678225601728,0.00692545769273997,0.0141267832652074,0.0136212387400894,0.0182637998676935,0.0124052149561086,0.0172650688685443,0.0179301073985611,0.0241172647653696,0.01964643750716,0.0178678175314603
"182",2006-03-31,0.00687540526041315,0.005443970053477,0.00870940177638712,0.00797801103636345,0.00749747141541913,0.00711832452528291,0.00846772001674586,0.0137429986753798,0.000390966661749843,0.000440819230552953,0.00234544476066788,0.00248831275870122,0.00215145956689031,0.00234615760456775,0.00237332071149611,0.000666594068279143,0.00395479827041086,0.00522250100329448,0.00414589690389555,0.00527746849481651,0.00538701670496231,0.00454446937690843,0.012837516553119,0.0175553227644326,0.0151104940771875,0.0147364058786346,0.00690365657780809,0.0125297877296611,0.0126000843870089,0.0178242963274921,0.0121438273152255,0.0170649941375789,0.0171504155674136,0.0239644604006879,0.019988646036082,0.0184908332923259
"183",2006-04-28,0.00709603560614344,0.00511740018577181,0.0083464450218671,0.00794714544021173,0.00739017267294204,0.00696089381263434,0.00877341773451922,0.0114038000822479,0.000389367885317941,0.00043710811824189,0.00229777636301214,0.00255538177760622,0.00234702824290411,0.00212608722586149,0.00242119966797975,0.000694656194492743,0.00386642130801518,0.00589056521344221,0.00417674944891756,0.00567324354230325,0.00542576075460059,0.00462398299861467,0.012622121231351,0.0191853449463409,0.0129924398435906,0.0145299217238503,0.00887388344684189,0.0103673183681573,0.0135517263692832,0.0337790323686992,0.0133826569512624,0.0166016359454026,0.0154811381817841,0.0228807201505284,0.0187959900546748,0.0181466558509946
"184",2006-05-31,0.0108046214383541,0.00655974998207528,0.0123849662851393,0.0123139157330696,0.00884583439753281,0.0108396465505712,0.0109089621999761,0.0102174507985475,0.000385087363352902,0.000423875126866134,0.00266871961586144,0.00268686276537963,0.0025336503523959,0.00270193211474825,0.0025645645642598,0.000713783891032935,0.00401485054583226,0.00721865681340391,0.00446957321104848,0.00610271098009236,0.00593681833138224,0.00511830167898105,0.0124172049031443,0.0170435764686567,0.0119055399273707,0.0151513948356546,0.0100725577161979,0.00859573503003759,0.0162296757767037,0.0382529794431911,0.0150550790169917,0.0166256346566975,0.0169148682622429,0.025631661579746,0.0205074978356924,0.0174807656317961
